symbol,entry_date,entry_price,side,leverage,exit_date,exit_price,exit_reason,holding_days,pnl_pct,pnl_leveraged_pct,pnl_amount
AMP/USDT:USDT,2022-02-13,0.03121,long,7,2022-02-13,0.030960320000000003,SL,0,-1.02,-7.14,-35700.0
API3/USDT:USDT,2022-02-22,5.212,short,7,2022-02-22,5.253696,SL,0,-1.02,-7.14,-35700.0
ALICE/USDT:USDT,2022-02-23,6.795,long,7,2022-02-23,6.9309,TP,0,1.78,12.46,62300.0
ASR/USDT:USDT,2022-03-02,3.069,short,7,2022-03-02,3.0076199999999997,TP,0,1.78,12.46,62300.0
FARM/USDT:USDT,2022-03-15,88.0,long,7,2022-03-15,89.76,TP,0,1.78,12.46,62300.0
ASR/USDT:USDT,2022-03-16,3.233,short,7,2022-03-16,3.258864,SL,0,-1.02,-7.14,-35700.0
COS/USDT:USDT,2022-03-22,0.0172,short,7,2022-03-22,0.016856,TP,0,1.78,12.46,62300.0
ETC/USDT:USDT,2022-03-23,45.84,short,7,2022-03-23,44.9232,TP,0,1.78,12.46,62300.0
ETC/USDT:USDT,2022-03-24,45.142,short,7,2022-03-24,44.239160000000005,TP,0,1.78,12.46,62300.0
ARPA/USDT:USDT,2022-03-26,0.08022,short,7,2022-03-26,0.08086176,SL,0,-1.02,-7.14,-35700.0
FTT/USDT:USDT,2022-03-27,49.9,short,7,2022-03-27,50.2992,SL,0,-1.02,-7.14,-35700.0
CFX/USDT:USDT,2022-03-30,0.174,short,7,2022-03-30,0.17051999999999998,TP,0,1.78,12.46,62300.0
ASTR/USDT:USDT,2022-03-31,0.1543,short,7,2022-03-31,0.1555344,SL,0,-1.02,-7.14,-35700.0
ASTR/USDT:USDT,2022-04-02,0.2557,short,7,2022-04-02,0.250586,TP,0,1.78,12.46,62300.0
ASTR/USDT:USDT,2022-04-03,0.2345,short,7,2022-04-03,0.22981,TP,0,1.78,12.46,62300.0
ASTR/USDT:USDT,2022-04-04,0.2163,short,7,2022-04-04,0.211974,TP,0,1.78,12.46,62300.0
CELO/USDT:USDT,2022-04-06,4.2646,short,7,2022-04-06,4.179308,TP,0,1.78,12.46,62300.0
ACH/USDT:USDT,2022-04-15,0.03649,long,7,2022-04-15,0.037219800000000004,TP,0,1.78,12.46,62300.0
AMP/USDT:USDT,2022-04-24,0.02204,short,7,2022-04-24,0.0215992,TP,0,1.78,12.46,62300.0
BSV/USDT:USDT,2022-04-26,80.65,long,7,2022-04-26,80.0048,SL,0,-1.02,-7.14,-35700.0
COMP/USDT:USDT,2022-04-27,120.44,long,7,2022-04-27,122.8488,TP,0,1.78,12.46,62300.0
CITY/USDT:USDT,2022-04-28,12.22,long,7,2022-04-28,12.12224,SL,0,-1.02,-7.14,-35700.0
ATOM/USDT:USDT,2022-04-29,20.741,long,7,2022-04-29,20.575072,SL,0,-1.02,-7.14,-35700.0
CRV/USDT:USDT,2022-05-03,2.101,long,7,2022-05-03,2.14302,TP,0,1.78,12.46,62300.0
BOBA/USDT:USDT,2022-05-05,0.9095,long,7,2022-05-05,0.9022239999999999,SL,0,-1.02,-7.14,-35700.0
CRV/USDT:USDT,2022-05-06,2.46,short,7,2022-05-06,2.4108,TP,0,1.78,12.46,62300.0
CRV/USDT:USDT,2022-05-07,2.291,short,7,2022-05-07,2.24518,TP,0,1.78,12.46,62300.0
AAVE/USDT:USDT,2022-05-10,99.46,long,7,2022-05-10,101.44919999999999,TP,0,1.78,12.46,62300.0
ADA/USDT:USDT,2022-05-11,0.62792,long,7,2022-05-11,0.6404784,TP,0,1.78,12.46,62300.0
COTI/USDT:USDT,2022-05-12,0.11254,long,7,2022-05-12,0.1147908,TP,0,1.78,12.46,62300.0
AVA/USDT:USDT,2022-05-13,0.591,long,7,2022-05-13,0.60282,TP,0,1.78,12.46,62300.0
AXS/USDT:USDT,2022-05-14,20.1959,long,7,2022-05-14,20.599818000000003,TP,0,1.78,12.46,62300.0
FORTH/USDT:USDT,2022-05-18,3.83,short,7,2022-05-18,3.7534,TP,0,1.78,12.46,62300.0
DODO/USDT:USDT,2022-05-26,0.17,short,7,2022-05-26,0.1666,TP,0,1.78,12.46,62300.0
COTI/USDT:USDT,2022-06-03,0.12357,short,7,2022-06-03,0.1210986,TP,0,1.78,12.46,62300.0
EGLD/USDT:USDT,2022-06-08,66.519,long,7,2022-06-08,67.84938000000001,TP,0,1.78,12.46,62300.0
ANKR/USDT:USDT,2022-06-09,0.038178,short,7,2022-06-09,0.03741443999999999,TP,0,1.78,12.46,62300.0
ANKR/USDT:USDT,2022-06-12,0.031813,long,7,2022-06-12,0.031558496,SL,0,-1.02,-7.14,-35700.0
CVX/USDT:USDT,2022-06-13,4.99,long,7,2022-06-13,5.0898,TP,0,1.78,12.46,62300.0
AUDIO/USDT:USDT,2022-06-14,0.3023,long,7,2022-06-14,0.308346,TP,0,1.78,12.46,62300.0
BTC/USDT:USDT,2022-06-15,22126.0,long,7,2022-06-15,22568.52,TP,0,1.78,12.46,62300.0
BTC/USDT:USDT,2022-06-16,22569.5,long,7,2022-06-16,22388.944,SL,0,-1.02,-7.14,-35700.0
BNT/USDT:USDT,2022-06-17,0.594,long,7,2022-06-17,0.60588,TP,0,1.78,12.46,62300.0
BNT/USDT:USDT,2022-06-18,0.561,long,7,2022-06-18,0.556512,SL,0,-1.02,-7.14,-35700.0
BNT/USDT:USDT,2022-06-20,0.518,long,7,2022-06-20,0.52836,TP,0,1.78,12.46,62300.0
BOBA/USDT:USDT,2022-06-24,0.354,short,7,2022-06-24,0.356832,SL,0,-1.02,-7.14,-35700.0
BOBA/USDT:USDT,2022-06-25,0.386,short,7,2022-06-25,0.37828,TP,0,1.78,12.46,62300.0
FIO/USDT:USDT,2022-07-02,0.0378,long,7,2022-07-02,0.0374976,SL,0,-1.02,-7.14,-35700.0
FORTH/USDT:USDT,2022-07-08,3.52,long,7,2022-07-08,3.5904000000000003,TP,0,1.78,12.46,62300.0
FIDA/USDT:USDT,2022-07-11,0.4196,short,7,2022-07-11,0.41120799999999996,TP,0,1.78,12.46,62300.0
ALPINE/USDT:USDT,2022-07-18,2.506,short,7,2022-07-18,2.526048,SL,0,-1.02,-7.14,-35700.0
ETC/USDT:USDT,2022-07-19,25.239,short,7,2022-07-19,24.73422,TP,0,1.78,12.46,62300.0
ETC/USDT:USDT,2022-07-20,25.225,short,7,2022-07-20,24.7205,TP,0,1.78,12.46,62300.0
ETC/USDT:USDT,2022-07-21,23.338,short,7,2022-07-21,22.87124,TP,0,1.78,12.46,62300.0
FORTH/USDT:USDT,2022-07-31,5.75,short,7,2022-07-31,5.635,TP,0,1.78,12.46,62300.0
FARM/USDT:USDT,2022-08-01,53.6,short,7,2022-08-01,52.528,TP,0,1.78,12.46,62300.0
CRV/USDT:USDT,2022-08-03,1.333,long,7,2022-08-03,1.35966,TP,0,1.78,12.46,62300.0
CRV/USDT:USDT,2022-08-04,1.331,long,7,2022-08-04,1.35762,TP,0,1.78,12.46,62300.0
COTI/USDT:USDT,2022-08-07,0.11398,long,7,2022-08-07,0.1162596,TP,0,1.78,12.46,62300.0
COTI/USDT:USDT,2022-08-11,0.12178,short,7,2022-08-11,0.12275424,SL,0,-1.02,-7.14,-35700.0
